s,x_mid,y_mid,psi_mid,kappa_mid,w_l,w_r,x_l,y_l,psi_l,x_r,y_r,psi_r
1548.507049458342,-210.39201117469938,-55.790350360241106,0.07143608839930482,0.012254417223470183,5.096757852483718,5.0970777092429564,-215.4757698865773,-56.15413321615902,0.102010412285505,-205.30793342184808,-55.42654467443631,0.06663676470495328
1549.0708191371968,-210.43108125798057,-55.227937085898326,0.07891055921910928,0.01410489472602894,5.100542293087833,5.091539032085616,-215.51575156660252,-55.630006154835534,0.06583688046998049,-205.3553861938068,-54.826577732234625,0.07520194882072495
1549.6346253326346,-210.47413719678678,-54.665778683349316,0.08751967721633558,0.01656950602314792,5.105518259431801,5.105007288134213,-215.5601145805567,-55.112041777468086,0.09606699146571462,-205.3886688286214,-54.21956025220513,0.0466789461773931
1550.1983950161234,-210.52180435189268,-54.10402960462902,0.09753752493593737,0.01891186136484295,5.107635304662714,5.1194536963959925,-215.6051629923271,-54.601426164888174,0.0828852266987421,-205.42668349271125,-53.6054821345955,0.08317015736263533
1550.7620763745467,-210.57483775425078,-53.54285105413315,0.10923609560793035,0.022898647515635064,5.100377641210432,5.1194801017437515,-215.64481545171665,-54.098889029597,0.06848723805793844,-205.48587145325718,-52.98473054787873,0.10187362209397977
1551.3255929224592,-210.63406936511768,-52.98245953841945,0.12382907574233837,0.029276559910397383,5.072158524570864,5.116488509173664,-215.6673902282357,-53.60893634347921,0.02882363096549323,-205.5567579533443,-52.35050741018361,0.10728452497596397
1551.8886280808176,-210.70083916587978,-52.42340295099198,0.1418822549498644,0.03467862147157261,5.028748221692352,5.130033572354143,-215.679056446254,-53.13450166886275,0.034469129197647774,-205.62235429192467,-51.69798180538781,0.11926849939983808
1552.4506721110047,-210.77696086898027,-51.86654574538004,0.16394740971154897,0.044894462275871454,4.99541413695528,5.120089477293948,-215.7053899955204,-52.68186699762581,0.07684840006614224,-205.72552821123324,-51.030875738892426,0.16639643146895988
1553.0112803587128,-210.86428580500424,-51.31279307414972,0.19110729129349235,0.051396737146338696,4.968171243352825,5.114666717769301,-215.74200906310145,-52.25647804313859,0.091675197742763,-205.8427340941895,-50.34128185472378,0.17467867505782086
1553.570011558258,-210.9654691243125,-50.763318245854855,0.2208596274390413,0.055081967517057705,4.93665697944564,5.110578593904471,-215.78221220090447,-51.8447840413439,0.10676602810725155,-205.97902907752345,-49.643751711765454,0.2143785682979653
1554.1267137792286,-211.08211654397496,-50.21899526170214,0.25251324533773967,0.059072145817986824,4.903469384198941,5.097886977179094,-215.83008502553676,-51.444069667553514,0.13647347314154423,-206.14589592267197,-48.945347896881216,0.2533808949917311
1554.681394416893,-211.21509788569884,-49.68051553566066,0.28623556133519923,0.06279554367591915,4.873737807955338,5.0770639391248515,-215.89054052094264,-51.05658108106097,0.18014450341439536,-206.34460174122083,-48.24704228910641,0.29543176350215616
1555.2339949776976,-211.36523910394175,-49.14873019939419,0.32190257810805933,0.0667108885121082,4.847787431295368,5.049462009012231,-215.96402096625923,-50.682434330524146,0.20102954570555953,-206.5751416356413,-47.55122188184479,0.3436993552063843
1555.7845286807112,-211.5332743295505,-48.62449844985949,0.3596278814962679,0.07071346822904648,4.810698095815252,5.024858809740984,-216.03622170900036,-50.31750792029552,0.19287242787949133,-206.82986655821034,-46.85612026792876,0.3656995126902376
1556.333113977319,-211.71994608965815,-48.108685201248285,0.3994609299883758,0.07487810728067615,4.7728019454534945,5.001547309720103,-216.11698907941474,-49.96493177882281,0.2721211934530381,-207.11216667884688,-46.16347457186336,0.40247355859429534
1556.8799821417654,-211.92600565392223,-47.60216355708606,0.4405456141636779,0.07492804363262051,4.752657987149419,4.977400198663607,-216.22487572143967,-49.628853983721996,0.3392348316641265,-207.42385195678148,-45.47963562441277,0.4497454834969381
1557.4254702319647,-212.15200092481058,-47.105734416416674,0.480452945105466,0.07104837152150645,4.73830638136158,4.958154207644318,-216.3538631294697,-49.29568906816387,0.38954928189173454,-207.75518081796355,-44.81417030105644,0.47924549121213067
1557.9699087992897,-212.3973994172239,-46.619776986692166,0.5187769037437424,0.07058323600748595,4.721621441350487,4.942218940447369,-216.49777947918065,-48.96084349213969,0.4216662303149219,-208.10544669357668,-44.16933419542079,0.5138255455329706
1558.513516398408,-212.66099911225012,-46.14439452215911,0.5565171437766145,0.06784767210630387,4.697021824757691,4.933803637155823,-216.6492404080458,-48.625512292189384,0.4243395670766734,-208.47170637630103,-43.53820099470644,0.5439556645816195
1559.056368511863,-212.94209536512486,-45.68002496714201,0.5917472191755433,0.06155749865238942,4.662293289624775,4.924303783605835,-216.8116464625861,-48.28070815096441,0.4735351190036168,-208.8550841184304,-42.93318918343965,0.5807227458509838
1559.5984587625949,-213.23938479126977,-45.226757185171714,0.6240843246050596,0.05853434055963707,4.655610796720468,4.914524663768839,-217.01740614922082,-47.94728406601776,0.6261605178616074,-209.25125520857893,-42.35493283426542,0.6185435161097703
1560.139740145558,-213.5510572684415,-44.78424072860686,0.6545771550885662,0.0538184679768558,4.689679128640669,4.908161192563967,-217.27140521936522,-47.63942924316515,0.7379649367181833,-209.6573863083024,-41.79603512216671,0.6296772003159328
1560.6801565663209,-213.8758548931744,-44.35234421072485,0.6822772348450226,0.04884815397748688,4.731111341617876,4.910585887062555,-217.54785394620518,-47.335603750444164,0.7183090097983542,-210.06455868281003,-41.25591482333682,0.6705286017574044
1561.21970693078,-214.21233319651594,-43.9305871034983,0.7072610462785129,0.043856301066604285,4.744993373328032,4.903483666613235,-217.81921320313714,-47.013666526861115,0.6978629314292655,-210.4849776854805,-40.74452794474176,0.6769943727624756
1561.7583089770285,-214.55899932511304,-43.51839744405594,0.7295137845127053,0.03890470465055506,4.759312469584142,4.920699523499545,-218.10705990157248,-46.69051366653477,0.7720623928017365,-210.89062493290652,-40.23871558156194,0.6890773284127008
1562.295776889082,-214.91436139289246,-43.11518758117653,0.7490635017042155,0.03398191241831101,4.796928603407573,4.920241370524868,-218.4272812535577,-46.38167163574244,0.8203975392225891,-211.31113627557357,-39.76473329882216,0.7491583075399344
1562.8318358548095,-215.27693473316845,-42.720357097662486,0.766133611086516,0.03002082666600169,4.823788654627157,4.9235487184574644,-218.75294152925724,-46.06495180226485,0.7840777893289066,-211.729041151675,-39.306593321795475,0.7351995261975124
1563.3661707334782,-215.64530613349643,-42.33330455617771,0.7812687698792051,0.026889462700441766,4.8393445823589065,4.935316463366388,-219.0813407983273,-45.741078282364235,0.8021002947614897,-212.1411294497664,-38.85794927034317,0.7534421065622108
1563.898590341398,-216.018381531246,-41.95346220881659,0.7947399124062264,0.023850038659887364,4.855338520405271,4.943230054153991,-219.41940249251022,-45.41862722202631,0.8112514155681847,-212.55579515135224,-38.42557063876154,0.7781141651572567
1564.4290079528382,-216.39532098262822,-41.580292758875295,0.8065479419987476,0.02080635498337789,4.863757676219609,4.942560834419156,-219.76101503539226,-45.09145243570202,0.8052310566572478,-212.97509556984434,-38.012244871348905,0.8091075312717995
1564.957331648083,-216.77533514477517,-41.213261301692185,0.8167117597758371,0.017796394500270044,4.871704181139179,4.934954681460517,-220.1106095325382,-44.76423953125948,0.8328266146324159,-213.39675809209422,-37.616179872649084,0.8218922973409386
1565.4834481590087,-217.15765144033602,-40.851832760200104,0.8252336278470533,0.014690369173049922,4.880748778166431,4.929322347436322,-220.4686798415594,-44.437749597198035,0.8218019652820279,-213.8136714419887,-37.23022861623459,0.8265958635949455
1566.0072278158489,-217.5415157546549,-40.495473708362596,0.8323110761406309,0.012608335922350625,4.882368720200999,4.924119121266226,-220.8281727959595,-44.105932102090485,0.8366599011900049,-214.22675365666532,-36.85414134861413,0.8337008014456644
1566.528562593755,-217.92624125616925,-40.14365675637565,0.8382747477291725,0.010272759969220542,4.887612148607429,4.921874147164016,-221.19481491607837,-43.777549812722135,0.8381456828406075,-214.6347550036458,-36.48429023059954,0.8406764503295387
1567.0474373041043,-218.3113654405267,-39.79593619343735,0.8429713276054405,0.007903106098963573,4.896387368181662,4.913292379398766,-221.5686739365337,-43.45169201421225,0.8764870843430361,-215.04281093138349,-36.127558701109514,0.8541256730300311
1567.5639409477815,-218.69649433017833,-39.45176863688561,0.8464876860964603,0.005800802541632161,4.911652521061725,4.908553583845497,-221.95104272878078,-43.13038865107656,0.8504688615460956,-215.44399934254324,-35.77546959560903,0.8478462903122685
1568.0781794056957,-219.0812658856884,-39.11060621530016,0.8489195207712137,0.0036742225884328437,4.904569797515641,4.9074528513458855,-222.32217864921253,-42.79181381036037,0.8225887778453238,-215.83844801604033,-35.42723469555442,0.8478436401949425
1568.590214860363,-219.46533598766194,-38.77197610192646,0.8503323904883753,0.001927959537400314,4.894119981328621,4.904049496837493,-222.69415035875895,-42.44990597464529,0.8363191620789587,-216.22997078362758,-35.08658420092655,0.8633416088795229
1569.1001093948237,-219.84838436516424,-38.435425448907004,0.8513743877536628,0.0025593494268781585,4.893845598657986,4.899380660393339,-223.0731837867763,-42.116511353076405,0.8598491466764364,-216.61993761477498,-34.75017614454002,0.8360143508663724
1569.607954095273,-220.2302521468597,-38.10063714208414,0.8529448710938223,0.0036409367134750403,4.899399972798671,4.910763440359279,-223.45291999872214,-41.79096666802514,0.8589344349606121,-217.0001097712195,-34.40174841703943,0.832398735233717
1570.113915402148,-220.61116664509564,-37.76761922901993,0.8550546450633902,0.004720535231848637,4.901366335496478,4.913915791140631,-223.82733185179794,-41.46622346818039,0.8569069667949809,-217.3867667707837,-34.05954508561901,0.8626725154337711
1570.618176652136,-220.9914412141786,-37.43645377452246,0.8577005983565278,0.005797252239245718,4.904717615999428,4.914190268350153,-224.20000117501323,-41.146089588241104,0.865657552525608,-217.77668444948392,-33.71965341165695,0.8321206243481254
1571.1209207199215,-221.37138511298605,-37.10722122048893,0.8608789578242177,0.006871418143680532,4.912152856949499,4.934509419541473,-224.57298440639573,-40.83267524040056,0.8784461083301203,-218.15521445808133,-33.364811631724855,0.8148310858504058
1571.6223307066484,-221.7513043491485,-36.780000918084646,0.8645532149716426,0.007781233049905476,4.922424229268759,4.951406786896292,-224.94585970246425,-40.52500777889197,0.8802826819017473,-218.53793989277514,-33.01294397136365,0.8399202760538524
1572.122589829699,-222.13149663457452,-36.454865984575285,0.8684950713776818,0.007867332003629456,4.930621996880075,4.957513387774396,-225.3165604897589,-40.21869402455209,0.8829811105152521,-218.9290615841926,-32.67051019553434,0.855761633483914
1572.621875373609,-222.51220612846433,-36.1318396470013,0.8724008473421927,0.007795118602452907,4.940665608351085,4.964362060016921,-225.68900299601134,-39.915771242034,0.8936099156369162,-219.32017268767163,-32.329759535299736,0.850798195280559
1573.1203483995776,-222.8935569876688,-35.81083097602307,0.8762653742410058,0.007723151112175843,4.954320954264839,4.97624293443484,-226.06444682851196,-39.617503241283806,0.8999020275428893,-219.70863652893595,-31.987314869864026,0.8463932562621959
1573.6181661289477,-223.2756466212949,-35.49172331716197,0.8800901903023881,0.007651920085655607,4.964518639372269,4.990922200911447,-226.4384502404608,-39.318356117322665,0.8948994594299928,-220.09602177814713,-31.644738748387574,0.8486765066317621
1574.115486199842,-223.65857464896283,-35.174401588083036,0.8838765872927046,0.007579597319932884,4.9736146580839,5.001140772672291,-226.8126347974479,-39.020015628369094,0.9021203542916671,-220.4870585801794,-31.307504271947828,0.8681482299653549
1574.612466958276,-224.04244307437693,-34.85875207708622,0.8876052521922619,0.007410097668786817,4.984850248909883,5.00976163655423,-227.18923502856845,-38.72481369080793,0.9078821922597275,-220.87992528083362,-30.973370131818495,0.8601907434976868
1575.1092664088906,-224.42735221998527,-34.544659158196446,0.8911153041311453,0.00661776744102946,4.994407684931019,5.021355117894574,-227.5665620183085,-38.429175854699295,0.9049563465351977,-221.27120474838114,-30.639183469180715,0.872284798953165
1575.606030506051,-224.81336399208016,-34.2319784296999,0.8941770559689024,0.00570370877006118,5.0024305837591765,5.026447168895987,-227.94568929260632,-38.13234379169009,0.9089872938912067,-221.66600045044368,-30.312887479175792,0.8880100895798404
1576.1028721776268,-225.20043881307942,-33.92049079430658,0.8967852063905637,0.004789173770304505,5.012137870242541,5.028621535441412,-228.3286392918823,-37.836596997505985,0.9155815748948477,-222.06195046696274,-29.991505499348737,0.888372286960025
1576.5998961842872,-225.58851410230588,-33.609958506719266,0.8989396986796825,0.003873783435820847,5.020736252641557,5.032651300131509,-228.71362208542126,-37.53952497294142,0.911634650739654,-222.45598971487124,-29.67106652154849,0.8878760634765288
1577.0972075351253,-225.97752928395553,-33.30014294965821,0.9006399612571192,0.0029576691279340284,5.027790388532513,5.038159449186242,-229.10033284236624,-37.2405457370135,0.9147503374854069,-222.84828541339883,-29.351613674851208,0.8872853598888386
1577.5949118624224,-226.36742555706473,-32.99080423673976,0.9018900063507398,0.0020637917144939485,5.0359960922287605,5.043417287083375,-229.49038958534683,-36.94154496715974,0.9179071325588679,-223.23985943534305,-29.0342415763096,0.8926001905419487
1578.0931145629363,-226.7581454354289,-32.68170250774328,0.9027375081059716,0.0013655694922219343,5.04296980211743,5.046649152472573,-229.88208004004713,-36.64056307754579,0.9131370588999816,-223.63193160837866,-28.71995355359285,0.8960417652065247
1578.59190769028,-227.1496299629725,-32.37261605446029,0.9032543862248352,0.0007041644583166394,5.04899987519661,5.0519964756100455,-230.27525086353748,-36.33782648086729,0.9171538956648719,-224.02215399464873,-28.40505226075343,0.8876465424781097
1579.0913439226244,-227.54181338798875,-32.063377138972704,0.9034409157443695,4.170567191889117e-05,5.056225710959381,5.058880790635611,-230.67116675413195,-36.0348461304134,0.917639184199786,-224.41081676400916,-28.089822685527988,0.893162069276376
1579.5914672057224,-227.93462853306417,-31.753829792522104,0.9032956672123995,-0.0006216759365068953,5.063313563494117,5.061418583260455,-231.0689462742387,-35.73041080384604,0.9176418964142687,-224.80148383205216,-27.778737044233758,0.9007744044710604
1580.0923227117503,-228.32800847200284,-31.443816146539227,0.902817061470488,-0.0012865511326285051,5.070713270166825,5.068271124934765,-231.46881245304633,-35.42470592407732,0.9178639650065068,-225.18871715773,-27.464843635955795,0.876767120218386
1580.5939569052257,-228.72188636212238,-31.133176378030168,0.9020094405106951,-0.0019233595094766314,5.077047973206383,5.082347781421183,-231.8698321040224,-35.11649832438255,0.9128922048402943,-225.57065455540854,-27.145696337745093,0.8785540061981538
1581.096416707995,-229.11619542143572,-30.821750297467982,0.9009264986344192,-0.0023459059131514344,5.083142768700373,5.089224882768379,-232.27223718344027,-34.80643859186117,0.9170936722662892,-225.95637737242265,-26.83229421868731,0.8981783547765176
1581.5997397122756,-229.51087037936293,-30.50939521416546,0.899647141161211,-0.002729037823142579,5.092121647770872,5.089178588366553,-232.6775912400737,-34.49707397079017,0.9200540658243903,-226.34597976707406,-26.52402118949295,0.9003529776951744
1582.1039359954857,-229.90585024509082,-30.196018824725186,0.8981718527374825,-0.0031128841503872706,5.101591880023001,5.09392740232762,-233.08435097647694,-34.18642893032768,0.9168478720634008,-226.73212479728934,-26.211603790851136,0.87992902164134
1582.6090092477677,-230.3010745509643,-29.88154038317447,0.896499758105433,-0.0034967334335802513,5.111365438960794,5.1008043146988244,-233.4923452810365,-33.87426473854729,0.9189425992334552,-227.11639763758086,-25.897065811262554,0.8954907433846424
1583.1149634478345,-230.6964820858543,-29.56587842423007,0.8946296142627626,-0.0038833157354898127,5.122205550915775,5.102998863733702,-233.90199802590033,-33.56108270736045,0.9163478211508305,-227.50298583953312,-25.585654921962902,0.8823145241608241
1583.6218027633909,-231.09201076224358,-29.248950860087188,0.8925779952281339,-0.0041844010020707905,5.131070692087505,5.113947374428499,-234.31127863598678,-33.244473454727874,0.9092996319083104,-227.88348617186935,-25.266762052234395,0.8674567634907162
1584.1295330414446,-231.4876012218699,-28.93067718629275,0.8904543686866235,-0.004108029661035836,5.138443207671993,5.122503200542937,-234.71998457438676,-32.925085335298355,0.9053077019214562,-228.2652450724573,-24.948660123808537,0.8901681819621339
